hour,minute,day,month,year,site_id_ttl,irradiance_wm2,rainfall_mm,relative_humidity_pct,sea_level_pressure_hpa,temperature_c,visibility_km,wind_speed_ms,normalized_generation
19,15,23,1,2022,SQ1,3.7481,0.0,86.885,1006.46913,17.443,15.983,1.6253,0.0000000000000000000
19,30,23,1,2022,SQ1,3.3072,0.0,87.914,1006.49913,17.421,15.983,0.65502,0.0000000000000000000
19,45,23,1,2022,SQ1,3.638,0.0,87.491,1006.49913,17.601,15.984,0.3264,0.0000000000000000000
20,0,23,1,2022,SQ1,3.7481,0.0,88.06,1006.54913,17.678,15.984,1.2318,0.0000000000000000000
20,15,23,1,2022,SQ1,3.8584,0.0,87.769,1006.48913,17.734,15.984,1.2676,0.0000000000000000000
20,30,23,1,2022,SQ1,3.8583,0.0,87.434,1006.42913,17.79,15.983,1.8332,0.0000000000000000000
20,45,23,1,2022,SQ1,3.9686,0.0,88.104,1006.48913,17.656,15.983,1.1603,0.0000000000000000000
21,0,23,1,2022,SQ1,3.9687,0.0,87.948,1006.50913,17.678,15.983,1.7885,0.0000000000000000000
21,15,23,1,2022,SQ1,3.9686,0.0,87.545,1006.55913,17.7,15.984,1.4196,0.0000000000000000000
21,30,23,1,2022,SQ1,3.9686,0.0,87.232,1006.57913,17.946,15.984,1.3056,0.0000000000000000000
21,45,23,1,2022,SQ1,3.9686,0.0,87.255,1006.48913,17.734,15.984,0.5589,0.0000000000000000000
22,0,23,1,2022,SQ1,3.9686,0.0,87.523,1006.56913,17.701,15.984,1.6767,0.0000000000000000000
22,15,23,1,2022,SQ1,3.9687,0.0,88.742,1006.67913,17.678,15.984,0.61255,0.0000000000000000000
22,30,23,1,2022,SQ1,3.9686,0.0,88.473,1006.63913,17.879,15.984,1.4375,0.0000000000000000000
22,45,23,1,2022,SQ1,3.9686,0.0,87.11,1006.51913,17.946,15.984,0.7288,0.0000000000000000000
23,0,23,1,2022,SQ1,3.9686,0.0,86.841,1006.68913,17.958,15.984,0.77351,0.0000000000000000000
23,15,23,1,2022,SQ1,4.189,0.0,87.009,1006.68913,17.935,15.984,1.158,0.0000000000000000000
23,30,23,1,2022,SQ1,3.9686,0.0,86.707,1006.69913,18.203,15.983,0.4337,0.0000000000000000000
23,45,23,1,2022,SQ1,3.9685,0.0,86.214,1006.56913,18.292,15.983,1.0842,0.0000000000000000000
0,0,24,1,2022,SQ1,3.9686,0.0,89.064,1006.48913,17.956,15.983,1.9494,0.0000000000000000000
0,15,24,1,2022,SQ1,3.9685,0.0,88.739,1006.53913,17.945,15.983,1.1379,0.0000000000000000000
0,30,24,1,2022,SQ1,3.9687,0.0,88.113,1006.55913,17.934,15.983,0.39792,0.0000000000000000000
0,45,24,1,2022,SQ1,4.2993,0.0,88.963,1006.42913,17.945,15.983,1.576,0.0000000000000000000
1,0,24,1,2022,SQ1,3.8583,0.0,88.929,1006.56913,17.945,15.983,2.5083,0.0000000000000000000
1,15,24,1,2022,SQ1,3.8584,0.0,88.326,1006.43913,18.012,15.983,1.0149,0.0000000000000000000
1,30,24,1,2022,SQ1,4.189,0.0,88.65,1006.41913,17.945,15.983,1.5984,0.0000000000000000000
1,45,24,1,2022,SQ1,3.9685,0.0,89.555,1006.55913,17.934,15.983,0.68407,0.0000000000000000000
2,0,24,1,2022,SQ1,4.0787,0.0,89.299,1006.61913,18.079,15.983,1.0954,0.0000000000000000000
2,15,24,1,2022,SQ1,4.2992,0.254,90.45,1006.57913,18.147,11.703,0.42922,0.0000000000000000000
2,30,24,1,2022,SQ1,4.2992,0.0,91.792,1006.50913,17.957,13.006,0.74444,0.0000000000000000000
2,45,24,1,2022,SQ1,3.9685,0.0,92.686,1006.56913,17.677,15.983,0.63042,0.0000000000000000000
3,0,24,1,2022,SQ1,4.0787,0.0,93.111,1006.58913,17.655,15.74,0.43817,0.0000000000000000000
3,15,24,1,2022,SQ1,3.9685,0.0,93.602,1006.41913,17.487,14.752,2.0433,0.0000000000000000000
3,30,24,1,2022,SQ1,3.9686,0.0,94.072,1006.42913,17.42,13.993,1.0552,0.0000000000000000000
3,45,24,1,2022,SQ1,4.0788,0.0,94.119,1006.38913,17.5,13.63,0.50078,0.0000000000000000000
4,0,24,1,2022,SQ1,4.1891,0.0,93.179,1006.41913,17.678,15.983,1.1647,0.0000000000000000000
4,15,24,1,2022,SQ1,4.0789,0.0,92.923,1006.42913,17.947,13.341,2.0165,0.0000000000000000000
4,30,24,1,2022,SQ1,4.0788,0.0,92.823,1006.39913,18.104,11.615,1.0373,0.0000000000000000000
4,45,24,1,2022,SQ1,4.4096,0.0,93.224,1006.33913,18.058,8.4022,0.43817,0.0000000000000000000
5,0,24,1,2022,SQ1,4.1892,0.0,94.164,1006.42913,17.947,7.8242,1.044,0.0000000000000000000
5,15,24,1,2022,SQ1,4.4096,0.0,94.869,1006.39913,17.948,4.5821,1.5985,0.0000000000000000000
5,30,24,1,2022,SQ1,4.5198,0.0,94.722,1006.42913,17.779,2.8414,0.86741,0.0000000000000000000
5,45,24,1,2022,SQ1,4.1891,0.0,96.107,1006.55913,17.566,5.8474,0.37334,0.0000000000000000000
6,0,24,1,2022,SQ1,4.5197,0.0,96.241,1006.59913,17.499,5.3667,0.39346,0.0000000000000000000
6,15,24,1,2022,SQ1,4.4095,0.0,96.331,1006.60913,17.544,2.4015,1.2877,0.0000000000000000000
6,30,24,1,2022,SQ1,4.5198,0.0,96.532,1006.73913,17.432,0.35322,1.4174,0.0000000000000000000
6,45,24,1,2022,SQ1,4.189,0.0,96.912,1006.77913,17.354,7.0287,0.51195,0.0000000000000000000
7,0,24,1,2022,SQ1,4.8506,0.0,97.046,1006.79913,17.387,5.0502,0.47171,0.0000000000000000000
7,15,24,1,2022,SQ1,5.2914,0.0,96.957,1006.89913,17.153,0.74579,0.34428,0.0000000000000000000
7,30,24,1,2022,SQ1,8.3783,0.0,97.35,1006.84913,17.154,7.5832,0.63492,0.0000724637681159420
7,45,24,1,2022,SQ1,12.457,0.0,97.462,1006.92913,17.254,6.7234,0.6528,0.0017753623188405000
8,0,24,1,2022,SQ1,23.481,0.0,97.597,1006.92913,17.411,5.5193,0.50302,0.0057608695652173001
8,15,24,1,2022,SQ1,27.45,0.0,97.496,1006.93913,17.467,8.7771,1.5292,0.0086956521739130002
8,30,24,1,2022,SQ1,44.537,0.0,97.261,1007.08913,17.523,4.0957,0.63939,0.0118478260869564998
8,45,24,1,2022,SQ1,55.12,0.0,97.597,1007.04913,17.679,4.8491,0.88531,0.0159782608695651987
9,0,24,1,2022,SQ1,57.544,0.0,97.485,1007.11913,17.881,0.32193,0.58574,0.0197101449275361995
9,15,24,1,2022,SQ1,59.86,0.0,97.193,1007.14913,17.925,0.35457,0.55667,0.0144202898550723994
9,30,24,1,2022,SQ1,41.119,0.0,97.248,1007.22913,17.757,0.45025,0.59914,0.0134420289855072001
9,45,24,1,2022,SQ1,67.575,0.0,97.237,1007.28913,17.477,0.32103,1.1714,0.0252536231884057001
10,0,24,1,2022,SQ1,54.788,0.0,98.053,1007.22913,17.824,3.2085,0.8294,0.0335144927536231013
10,15,24,1,2022,SQ1,135.59,0.0,98.031,1007.22913,18.148,4.0893,1.9226,0.0400362318840579018
10,30,24,1,2022,SQ1,115.53,0.0,97.661,1007.22913,18.74,8.0257,2.202,0.0429347826086955986
10,45,24,1,2022,SQ1,160.95,0.0,96.52,1007.18913,18.929,3.0958,0.94117,0.0964492753623188009
11,0,24,1,2022,SQ1,366.2,0.0,96.315,1007.14913,19.62,14.035,0.68629,0.1388405797101449068
11,15,24,1,2022,SQ1,590.94,0.0,90.807,1007.02913,21.279,15.991,1.0886,0.1761956521739130033
11,30,24,1,2022,SQ1,436.59,0.0,76.405,1007.13913,23.229,15.996,1.274,0.1292753623188404866
11,45,24,1,2022,SQ1,181.07,0.0,79.47,1006.64913,21.737,15.994,0.93416,0.0492753623188404988
12,0,24,1,2022,SQ1,148.0,0.0,84.058,1006.80913,20.605,15.72,0.82907,0.0540942028985507001
12,15,24,1,2022,SQ1,207.29,0.0,85.632,1006.79913,20.179,15.924,0.46481,0.0900362318840579046
12,30,24,1,2022,SQ1,292.69,0.0,85.029,1006.79913,20.973,15.993,1.4056,0.1053623188405796995
12,45,24,1,2022,SQ1,366.63,0.0,84.514,1006.60913,21.117,15.993,0.86033,0.0734057971014492050
13,0,24,1,2022,SQ1,299.08,0.0,83.239,1006.54913,20.893,15.993,1.4413,0.0782608695652173975
13,15,24,1,2022,SQ1,157.25,0.0,86.214,1006.45913,19.878,15.992,2.9922,0.0574637681159419975
13,30,24,1,2022,SQ1,210.26,0.0,87.398,1006.44913,19.532,15.988,2.9565,0.0550362318840579012
13,45,24,1,2022,SQ1,148.0,0.0,86.408,1006.46913,19.803,15.986,2.2705,0.0352536231884056986
14,0,24,1,2022,SQ1,114.5,0.0,86.102,1006.53913,19.606,15.986,2.2663,0.0248550724637680992
14,15,24,1,2022,SQ1,118.91,0.0,88.218,1006.46913,19.397,15.986,2.7447,0.0315217391304346978
14,30,24,1,2022,SQ1,70.426,0.0,87.729,1006.39913,19.209,15.986,3.0331,0.0218478260869564983
14,45,24,1,2022,SQ1,79.247,0.0,89.897,1006.35913,18.862,15.903,2.2307,0.0190579710144926986
15,0,24,1,2022,SQ1,89.718,0.0,89.596,1006.36913,18.807,15.986,2.8096,0.0201086956521739010
15,15,24,1,2022,SQ1,51.579,0.0,90.58,1006.59913,18.55,15.786,2.9437,0.0162318840579710015
15,30,24,1,2022,SQ1,48.275,0.0,92.123,1006.47913,18.349,11.816,2.5056,0.0133695652173912993
15,45,24,1,2022,SQ1,42.435,0.0,93.163,1006.54913,17.936,11.171,3.317,0.0130434782608695003
16,0,24,1,2022,SQ1,44.974,0.0,93.252,1006.58913,17.802,9.9189,2.4587,0.0108333333333333007
16,15,24,1,2022,SQ1,39.243,0.0,93.086,1006.62913,17.636,10.914,2.3001,0.0077173913043478001
16,30,24,1,2022,SQ1,28.771,0.0,93.456,1006.69913,17.424,10.908,3.8491,0.0059057971014491997
16,45,24,1,2022,SQ1,19.071,0.0,94.376,1006.64913,17.381,9.3258,1.7033,0.0024275362318840000
17,0,24,1,2022,SQ1,15.545,0.0,94.438,1006.67913,17.374,9.3426,1.547,0.0013043478260869000
17,15,24,1,2022,SQ1,11.134,0.0,94.754,1006.78913,17.319,9.2462,1.2966,0.0000000000000000000
17,30,24,1,2022,SQ1,9.7016,0.0,94.967,1006.82913,17.354,8.4996,1.9114,0.0000000000000000000
17,45,24,1,2022,SQ1,5.9532,0.0,94.969,1006.83913,17.31,9.7289,2.258,0.0000000000000000000
18,0,24,1,2022,SQ1,4.4096,0.0,95.068,1006.95913,17.287,8.8351,1.3235,0.0000000000000000000
18,15,24,1,2022,SQ1,3.7482,0.0,95.282,1006.94913,17.21,8.7583,1.3526,0.0000000000000000000
18,30,24,1,2022,SQ1,3.3073,0.0,95.428,1006.92913,17.154,9.5609,2.0613,0.0000000000000000000
18,45,24,1,2022,SQ1,3.3073,0.0,95.383,1006.94913,17.188,12.11,2.5643,0.0000000000000000000
19,0,24,1,2022,SQ1,3.3072,0.0,95.393,1006.91913,17.187,13.465,2.1328,0.0000000000000000000
19,15,24,1,2022,SQ1,3.7481,0.0,95.383,1006.93913,17.221,15.443,1.9785,0.0000000000000000000
19,30,24,1,2022,SQ1,3.8584,0.0,95.225,1006.97913,17.265,15.984,2.2512,0.0000000000000000000
19,45,24,1,2022,SQ1,3.6379,0.0,95.036,1007.09913,17.333,15.984,2.0054,0.0000000000000000000
20,0,24,1,2022,SQ1,3.5277,0.0,94.612,1007.17913,17.288,15.984,3.0807,0.0000000000000000000
20,15,24,1,2022,SQ1,3.7481,0.0,94.454,1007.21913,17.343,15.984,3.6217,0.0000000000000000000
20,30,24,1,2022,SQ1,3.8583,0.0,93.181,1007.22913,17.355,15.984,3.1612,0.0000000000000000000
20,45,24,1,2022,SQ1,3.9686,0.0,92.287,1007.40913,17.366,15.984,1.395,0.0000000000000000000
21,0,24,1,2022,SQ1,3.8585,0.0,92.153,1007.25913,17.456,15.984,3.4854,0.0000000000000000000
21,15,24,1,2022,SQ1,3.9686,0.0,92.543,1007.29913,17.421,15.984,2.7051,0.0000000000000000000
21,30,24,1,2022,SQ1,3.9687,0.0,92.991,1007.35913,17.344,15.983,1.044,0.0000000000000000000
21,45,24,1,2022,SQ1,3.9686,0.0,93.382,1007.39913,17.411,15.984,1.5828,0.0000000000000000000
22,0,24,1,2022,SQ1,3.9686,0.0,93.572,1007.58913,17.322,15.984,2.5173,0.0000000000000000000
22,15,24,1,2022,SQ1,3.9686,0.0,93.215,1007.54913,17.154,15.984,1.8019,0.0000000000000000000
22,30,24,1,2022,SQ1,3.9687,0.0,92.634,1007.52913,17.143,15.984,1.8198,0.0000000000000000000
22,45,24,1,2022,SQ1,3.9686,0.0,92.164,1007.56913,17.143,15.984,1.6655,0.0000000000000000000
23,0,24,1,2022,SQ1,3.8583,0.0,91.639,1007.54913,17.143,15.984,2.8415,0.0000000000000000000
23,15,24,1,2022,SQ1,3.9685,0.0,91.393,1007.61913,17.143,15.984,2.5978,0.0000000000000000000
23,30,24,1,2022,SQ1,3.8583,0.0,91.192,1007.54913,17.076,15.984,3.1701,0.0000000000000000000
23,45,24,1,2022,SQ1,3.9686,0.0,91.2,1007.60913,17.074,15.983,1.8868,0.0000000000000000000
0,0,25,1,2022,SQ1,3.9686,0.0,91.101,1007.64913,16.941,15.984,2.1998,0.0000000000000000000
0,15,25,1,2022,SQ1,3.9685,0.0,91.068,1007.66913,16.93,15.984,2.3161,0.0000000000000000000
0,30,25,1,2022,SQ1,3.8583,0.0,90.867,1007.62913,16.841,15.984,1.6901,0.0000000000000000000
0,45,25,1,2022,SQ1,3.7481,0.0,90.823,1007.62913,16.74,15.984,2.7632,0.0000000000000000000
1,0,25,1,2022,SQ1,3.5276,0.0,91.091,1007.60913,16.617,15.984,3.1612,0.0000000000000000000
1,15,25,1,2022,SQ1,3.7481,0.0,90.566,1007.56913,16.562,15.984,2.9712,0.0000000000000000000
1,30,25,1,2022,SQ1,3.7481,0.0,89.783,1007.61913,16.539,15.984,3.2528,0.0000000000000000000
1,45,25,1,2022,SQ1,3.6381,0.0,88.162,1007.50913,16.338,15.984,0.93897,0.0000000000000000000
2,0,25,1,2022,SQ1,3.638,0.0,87.089,1007.59913,16.282,15.984,1.7706,0.0000000000000000000
2,15,25,1,2022,SQ1,3.6383,0.0,87.894,1007.65913,16.237,15.984,1.7796,0.0000000000000000000
2,30,25,1,2022,SQ1,3.6383,0.0,88.676,1007.62913,16.249,15.984,1.6097,0.0000000000000000000
2,45,25,1,2022,SQ1,3.528,0.0,89.101,1007.56913,16.304,15.984,3.1008,0.0000000000000000000
3,0,25,1,2022,SQ1,3.4179,0.0,89.358,1007.48913,16.237,15.984,0.85625,0.0000000000000000000
3,15,25,1,2022,SQ1,3.6385,0.0,89.884,1007.54913,16.226,15.984,1.1759,0.0000000000000000000
3,30,25,1,2022,SQ1,3.7487,0.0,87.872,1007.54913,16.07,15.984,1.3995,0.0000000000000000000
3,45,25,1,2022,SQ1,3.5283,0.0,88.252,1007.47913,16.204,15.984,2.951,0.0000000000000000000
4,0,25,1,2022,SQ1,3.6386,0.0,85.96,1007.39913,16.215,15.984,2.6917,0.0000000000000000000
4,15,25,1,2022,SQ1,3.6386,0.0,84.652,1007.44913,16.148,15.984,3.1411,0.0000000000000000000
4,30,25,1,2022,SQ1,3.8591,0.0,85.77,1007.44913,16.081,15.984,1.7326,0.0000000000000000000
4,45,25,1,2022,SQ1,3.6386,0.0,85.994,1007.72913,15.824,15.984,1.5538,0.0000000000000000000
5,0,25,1,2022,SQ1,3.5283,0.0,87.76,1007.54913,16.003,15.984,1.5717,0.0000000000000000000
5,15,25,1,2022,SQ1,3.3078,0.0,89.179,1007.45913,15.835,15.984,1.8019,0.0000000000000000000
5,30,25,1,2022,SQ1,3.5284,0.0,91.382,1007.49913,15.768,15.984,1.3526,0.0000000000000000000
5,45,25,1,2022,SQ1,3.3079,0.0,89.694,1007.49913,15.544,15.984,3.0941,0.0000000000000000000
6,0,25,1,2022,SQ1,3.4181,0.0,88.676,1007.59913,15.533,15.982,2.0523,0.0000000000000000000
6,15,25,1,2022,SQ1,3.0874,0.0,90.32,1007.66913,15.533,15.98,1.603,0.0000000000000000000
6,30,25,1,2022,SQ1,3.0874,0.0,92.511,1007.74913,15.533,15.981,2.4435,0.0000000000000000000
6,45,25,1,2022,SQ1,3.9696,0.0,92.825,1007.79913,15.478,15.982,2.2804,0.0000000000000000000
7,0,25,1,2022,SQ1,4.962,0.0,92.713,1007.79913,15.266,15.981,1.5068,0.0000000000000000000
7,15,25,1,2022,SQ1,11.578,0.0,93.562,1007.88913,15.232,15.98,1.3392,0.0008333333333333000
7,30,25,1,2022,SQ1,25.032,0.0,94.301,1007.91913,15.333,15.982,1.1469,0.0048550724637680997
7,45,25,1,2022,SQ1,22.385,0.0,94.144,1007.94913,15.735,15.984,2.1038,0.0040579710144927001
8,0,25,1,2022,SQ1,24.039,0.0,93.787,1007.96913,15.981,15.984,1.2788,0.0034782608695652002
8,15,25,1,2022,SQ1,21.723,0.0,93.629,1008.06913,16.07,15.982,2.2692,0.0036231884057971002
8,30,25,1,2022,SQ1,28.338,0.0,93.506,1008.16913,16.204,15.984,1.6924,0.0076811594202898003
8,45,25,1,2022,SQ1,54.911,0.0,92.499,1008.12913,16.338,15.983,1.7349,0.0146739130434782004
9,0,25,1,2022,SQ1,51.383,0.0,90.789,1008.13913,16.506,15.984,2.097,0.0172101449275362008
9,15,25,1,2022,SQ1,65.384,0.0,90.029,1008.16913,16.875,15.983,1.7975,0.0212681159420289000
9,30,25,1,2022,SQ1,57.663,0.0,89.66,1008.18913,16.942,15.966,2.5084,0.0190942028985507002
9,45,25,1,2022,SQ1,28.444,0.0,90.339,1008.16913,16.951,15.34,2.4524,0.0274275362318840005
10,0,25,1,2022,SQ1,58.649,0.0,90.573,1008.10913,17.073,14.76,2.3831,0.0222101449275362017
10,15,25,1,2022,SQ1,89.954,0.0,90.944,1008.26913,16.673,14.197,2.7543,0.0222463768115941998
10,30,25,1,2022,SQ1,67.024,0.0,90.864,1008.32913,16.872,13.484,3.0716,0.0164130434782608012
10,45,25,1,2022,SQ1,94.032,0.0,91.489,1008.26913,16.805,12.875,2.4949,0.0228623188405796991
11,0,25,1,2022,SQ1,106.16,0.0,91.277,1008.22913,16.839,13.601,2.5977,0.0259420289855071991
11,15,25,1,2022,SQ1,96.785,0.0,89.891,1008.26913,17.152,13.918,0.86739,0.0210507246376810987
11,30,25,1,2022,SQ1,107.04,0.0,90.506,1008.27913,17.118,12.891,1.6096,0.0313043478260868965
11,45,25,1,2022,SQ1,101.42,0.0,88.628,1007.99913,17.409,15.662,2.5776,0.0248550724637680992
12,0,25,1,2022,SQ1,104.83,0.0,85.834,1008.02913,17.409,15.983,2.1528,0.0275000000000000001
12,15,25,1,2022,SQ1,72.427,0.0,87.108,1007.89913,17.632,15.648,1.1938,0.0261956521739129984
12,30,25,1,2022,SQ1,93.926,0.0,86.907,1007.82913,17.677,15.983,1.0775,0.0257971014492753004
12,45,25,1,2022,SQ1,100.21,0.0,85.82,1007.69913,17.396,15.984,2.8905,0.0226811594202897988
13,0,25,1,2022,SQ1,88.634,0.0,87.015,1007.69913,17.105,15.983,3.1073,0.0383333333333333026
13,15,25,1,2022,SQ1,128.98,0.0,86.268,1007.66913,17.028,15.983,2.8212,0.0570289855072462978
13,30,25,1,2022,SQ1,208.57,0.0,85.654,1007.56913,17.408,15.983,1.9449,0.0694202898550723979
13,45,25,1,2022,SQ1,231.39,0.0,84.657,1007.40913,18.044,15.985,2.4702,0.0948188405797101008
14,0,25,1,2022,SQ1,259.72,0.0,81.702,1007.29913,18.276,15.985,3.0446,0.1014855072463767965
14,15,25,1,2022,SQ1,389.66,0.0,80.929,1007.13913,18.811,15.987,2.4454,0.1253985507246375974
14,30,25,1,2022,SQ1,346.01,0.0,77.202,1007.10913,19.008,15.991,2.6352,0.1264855072463768049
14,45,25,1,2022,SQ1,407.7,0.0,78.045,1006.87913,19.238,15.99,2.2037,0.1069565217391303946
15,0,25,1,2022,SQ1,431.37,0.0,74.301,1006.90913,19.863,15.99,4.0564,0.1138405797101448985
15,15,25,1,2022,SQ1,498.23,0.0,72.563,1006.80913,20.439,15.994,2.1476,0.1032608695652172948
15,30,25,1,2022,SQ1,430.65,0.0,72.536,1006.66913,20.346,15.993,2.7262,0.0908695652173912988
15,45,25,1,2022,SQ1,221.15,0.0,75.047,1006.68913,19.819,15.992,2.8379,0.0625724637681158991
16,0,25,1,2022,SQ1,213.21,0.0,80.155,1006.78913,18.915,15.993,2.5162,0.0433695652173912982
16,15,25,1,2022,SQ1,167.16,0.0,83.241,1006.93913,17.989,15.99,3.1285,0.0332608695652173020
16,30,25,1,2022,SQ1,100.17,0.0,83.992,1006.97913,17.79,15.983,2.5096,0.0239855072463768006
16,45,25,1,2022,SQ1,36.145,0.0,86.35,1007.06913,17.395,15.985,2.1434,0.0116666666666665995
17,0,25,1,2022,SQ1,56.539,0.0,87.707,1007.22913,17.074,15.986,2.0519,0.0141666666666666000
17,15,25,1,2022,SQ1,44.418,0.0,88.748,1007.18913,16.919,15.983,1.929,0.0089492753623187996
17,30,25,1,2022,SQ1,17.857,0.0,90.336,1007.16913,16.562,13.793,1.4238,0.0049637681159420003
17,45,25,1,2022,SQ1,21.936,0.0,92.206,1007.17913,16.263,13.746,0.67953,0.0040217391304347002
18,0,25,1,2022,SQ1,12.016,0.0,93.389,1007.25913,16.212,13.425,1.4173,0.0000000000000000000
18,15,25,1,2022,SQ1,3.8586,0.0,93.973,1007.46913,16.203,11.612,1.6141,0.0000000000000000000
18,30,25,1,2022,SQ1,2.205,0.0,94.399,1007.37913,16.036,11.239,0.67963,0.0000000000000000000
18,45,25,1,2022,SQ1,2.4255,0.0,95.238,1007.43913,15.958,11.044,1.7237,0.0000000000000000000
19,0,25,1,2022,SQ1,2.4254,0.0,95.942,1007.57913,16.036,11.017,2.0523,0.0000000000000000000
19,15,25,1,2022,SQ1,2.5357,0.0,96.043,1007.54913,16.059,10.62,1.7952,0.0000000000000000000
19,30,25,1,2022,SQ1,2.7564,0.0,96.166,1007.57913,16.092,10.059,2.3921,0.0000000000000000000
19,45,25,1,2022,SQ1,3.1975,0.0,96.11,1007.63913,16.17,10.002,1.5649,0.0000000000000000000
20,0,25,1,2022,SQ1,2.977,0.0,95.83,1007.68913,16.271,9.624,1.357,0.0000000000000000000
20,15,25,1,2022,SQ1,3.0873,0.0,95.607,1007.72913,16.271,10.257,1.7304,0.0000000000000000000
20,30,25,1,2022,SQ1,2.9769,0.0,95.473,1007.72913,16.327,9.7916,2.2043,0.0000000000000000000
20,45,25,1,2022,SQ1,3.4178,0.0,95.305,1007.74913,16.383,10.019,1.3637,0.0000000000000000000
21,0,25,1,2022,SQ1,2.9769,0.0,94.925,1007.74913,16.427,10.11,1.2564,0.0000000000000000000
21,15,25,1,2022,SQ1,3.4178,0.0,94.724,1007.85913,16.483,10.024,1.0552,0.0000000000000000000
21,30,25,1,2022,SQ1,3.6382,0.0,94.433,1007.90913,16.539,10.35,1.4017,0.0000000000000000000
21,45,25,1,2022,SQ1,3.0868,0.0,93.941,1007.91913,16.416,10.927,2.6828,0.0000000000000000000
22,0,25,1,2022,SQ1,3.7481,0.0,93.461,1007.95913,16.405,11.194,1.1759,0.0000000000000000000
22,15,25,1,2022,SQ1,3.638,0.0,92.824,1007.95913,16.383,11.55,0.97921,0.0000000000000000000
22,30,25,1,2022,SQ1,3.5277,0.0,92.253,1007.98913,16.383,11.522,1.5359,0.0000000000000000000
22,45,25,1,2022,SQ1,3.7483,0.0,91.885,1008.03913,16.539,11.339,1.0463,0.0000000000000000000
23,0,25,1,2022,SQ1,3.5278,0.0,91.885,1007.99913,16.539,10.942,1.6275,0.0000000000000000000
23,15,25,1,2022,SQ1,3.6379,0.0,92.019,1007.96913,16.517,10.814,1.5359,0.0000000000000000000
23,30,25,1,2022,SQ1,3.8585,0.0,91.963,1008.05913,16.472,11.237,1.3101,0.0000000000000000000
23,45,25,1,2022,SQ1,3.6383,0.0,92.052,1008.00913,16.461,11.066,0.90767,0.0000000000000000000
0,0,26,1,2022,SQ1,3.7486,0.0,92.41,1007.95913,16.461,10.354,1.6275,0.0000000000000000000
0,15,26,1,2022,SQ1,3.8587,0.0,92.712,1007.97913,16.405,10.541,2.3049,0.0000000000000000000
0,30,26,1,2022,SQ1,3.6382,0.0,93.36,1007.89913,16.372,9.1344,2.2736,0.0000000000000000000
0,45,26,1,2022,SQ1,3.7484,0.0,93.226,1007.91913,16.338,10.445,1.6052,0.0000000000000000000
1,0,26,1,2022,SQ1,3.7486,0.0,93.282,1008.00913,16.26,9.7125,2.258,0.0000000000000000000
1,15,26,1,2022,SQ1,3.8588,0.0,93.394,1007.93913,16.36,9.5435,1.8735,0.0000000000000000000
1,30,26,1,2022,SQ1,3.6382,0.0,93.45,1007.87913,16.338,9.4867,1.6879,0.0000000000000000000
1,45,26,1,2022,SQ1,3.9691,0.0,93.494,1007.81913,16.36,9.2877,1.7147,0.0000000000000000000
2,0,26,1,2022,SQ1,3.7486,0.0,93.561,1007.90913,16.338,9.4487,1.167,0.0000000000000000000
2,15,26,1,2022,SQ1,3.9691,0.0,93.405,1007.82913,16.338,9.6928,1.2944,0.0000000000000000000
2,30,26,1,2022,SQ1,4.1893,0.0,93.785,1007.83913,16.338,8.6014,1.395,0.0000000000000000000
2,45,26,1,2022,SQ1,3.8586,0.0,94.511,1007.79913,16.271,7.9852,1.395,0.0000000000000000000
3,0,26,1,2022,SQ1,4.0794,0.0,94.523,1007.76913,16.338,7.7478,0.98591,0.0000000000000000000
3,15,26,1,2022,SQ1,3.969,0.0,94.746,1007.80913,16.293,6.5473,1.4084,0.0000000000000000000
3,30,26,1,2022,SQ1,4.1894,0.0,95.026,1007.74913,16.282,5.4585,1.2654,0.0000000000000000000
3,45,26,1,2022,SQ1,4.0793,0.0,95.585,1007.72913,16.193,5.7858,3.0449,0.0000000000000000000
4,0,26,1,2022,SQ1,4.0792,0.0,96.345,1007.67913,16.081,4.8352,3.0226,0.0000000000000000000
4,15,26,1,2022,SQ1,3.8589,0.0,96.769,1007.67913,16.014,5.0624,1.8869,0.0000000000000000000
4,30,26,1,2022,SQ1,3.9691,0.0,97.105,1007.68913,16.025,5.175,2.5509,0.0000000000000000000
4,45,26,1,2022,SQ1,3.859,0.0,97.138,1007.68913,16.014,5.8091,1.3637,0.0000000000000000000
5,0,26,1,2022,SQ1,3.8591,0.0,97.116,1007.66913,16.036,6.1543,1.3369,0.0000000000000000000
5,15,26,1,2022,SQ1,3.9693,0.0,97.049,1007.73913,15.958,5.5377,1.7393,0.0000000000000000000
5,30,26,1,2022,SQ1,3.859,0.0,96.926,1007.76913,16.047,5.8954,2.1708,0.0000000000000000000
5,45,26,1,2022,SQ1,3.859,0.0,96.959,1007.81913,16.003,5.6803,3.0293,0.0000000000000000000
6,0,26,1,2022,SQ1,4.5207,0.0,97.161,1007.86913,16.003,2.0094,2.2088,0.0000000000000000000
6,15,26,1,2022,SQ1,4.1899,0.0,97.507,1007.85913,15.936,1.9763,1.7058,0.0000000000000000000
6,30,26,1,2022,SQ1,4.3002,0.0,97.887,1008.09913,15.936,0.40376,2.6649,0.0000000000000000000
6,45,26,1,2022,SQ1,4.3002,0.0,98.189,1008.00913,15.813,2.2866,2.6626,0.0000000000000000000
7,0,26,1,2022,SQ1,4.4105,0.0,98.457,1008.05913,15.779,2.0921,2.7029,0.0000000000000000000
